,seconds_elapsed,z,y,x
2468,39.24543896484375,1.99420166015625,0.1044733524322509,0.3550224304199219
2469,39.261216552734375,2.773329734802246,-0.0380620956420898,0.3817644119262695
2470,39.27711645507812,3.7691354751586914,-0.4337955713272095,0.425341248512268
2471,39.29289404296875,4.082833290100098,-0.2622618675231933,0.7331111431121826
2472,39.30876318359375,2.85879898071289,0.3531804084777832,0.3891122341156006
2473,39.324632080078125,1.6201496124267578,0.9013651609420776,-0.1420885324478149
2474,39.34059301757812,1.6826114654541016,0.742565393447876,-0.4036797881126404
2475,39.35649243164063,2.386947631835937,0.0870653390884399,-0.6295881867408752
2476,39.3723310546875,4.177022933959961,-1.1644192934036257,-1.0259487628936768
2477,39.38826147460937,5.640192985534668,-2.8611209392547607,-0.6140793561935425
2478,39.404099853515625,5.596139907836914,-4.010565757751465,-0.6219593286514282
2479,39.4199384765625,3.606416702270508,-4.110085964202881,-1.1697067022323608
2480,39.43586865234375,0.4897651672363281,-3.591339111328125,-1.9300471544265747
2481,39.451646240234375,-1.6197876930236816,-2.883983612060547,-2.433235645294189
2482,39.467515380859375,-3.067246437072754,-2.4975454807281494,-2.7991843223571777
2483,39.48335400390625,-3.3690381050109863,-2.271159648895264,-2.6418676376342773
2484,39.49919287109375,-2.989643096923828,-2.323931932449341,-2.2060117721557617
2485,39.51500073242188,-2.20047664642334,-2.320014238357544,-1.7035822868347168
2486,39.531907470703125,-0.8141717910766602,-2.415837049484253,-1.0920567512512207
2487,39.54777685546875,0.5445957183837891,-2.537923574447632,-0.5833145976066589
2488,39.5637373046875,1.6928377151489258,-2.4563145637512207,-0.1979738473892212
2489,39.579576171875,1.6571054458618164,-2.066735029220581,-0.2633979320526123
2490,39.5954453125,0.8136663436889648,-1.4968342781066897,-0.4782836437225342
2491,39.61137524414063,0.0865106582641601,-1.0943803787231443,-0.6057782173156738
2492,39.6273359375,-0.7114973068237305,-0.7842845916748047,-0.744135856628418
2493,39.643235595703125,-1.4715442657470703,-0.7220032811164856,-0.7848917841911316
2494,39.6590439453125,-1.9495434761047363,-0.6283209919929504,-0.6622368097305298
2495,39.67494360351562,-2.068777084350586,-0.5729416608810425,-0.7103273868560791
2496,39.69075146484375,-2.2677769660949707,-0.5948828458786011,-0.8166598081588745
2497,39.70662060546875,-2.503595352172852,-0.591437816619873,-0.9417346119880676
2498,39.7224287109375,-2.7587852478027344,-0.4533451795578003,-1.2139856815338137
2499,39.73823681640625,-2.594025135040283,-0.4154694080352783,-1.1496634483337402
2500,39.754136474609375,-2.7755560874938965,-0.391697883605957,-1.4436235427856443
2501,39.76997534179687,-2.569874763488769,-0.2844160795211792,-1.802784204483032
2502,39.78584423828125,-1.9510602951049805,-0.3816319704055786,-1.7534891366958618
2503,39.801682861328125,-1.1513710021972656,-0.193961501121521,-1.8820738792419436
2504,39.81749096679688,-0.9327831268310548,0.0700521469116211,-1.8883191347122192
2505,39.833390625,-0.3438568115234375,0.082215666770935,-1.8289384841918943
2506,39.84919873046875,1.023982048034668,-0.1185113191604614,-1.377164363861084
2507,39.86506811523437,1.7173070907592771,-0.0990769863128662,-1.1542470455169678
2508,39.880845458984375,1.5311527252197266,0.2264943122863769,-0.2840076684951782
2509,39.896623046875,1.4165668487548828,0.5080713033676147,-0.0960134267807006
2510,39.912522705078125,1.6730194091796875,0.5233055353164673,-0.0593048334121704
2511,39.9283310546875,2.406929016113281,0.3220620155334472,0.2445921897888183
2512,39.94416943359375,3.535458564758301,0.0506842136383056,0.6193116903305054
2513,39.96000830078125,4.136457443237305,0.16066575050354,1.0243717432022097
2514,39.97578564453125,2.9746809005737305,0.9006149768829346,0.9775780439376832
2515,39.991685302734375,1.7704553604125977,1.3066366910934448,0.9226001501083374
2516,40.007462890625,1.2375097274780271,1.0080361366271973,1.2528010606765747
2517,40.023423828125,1.857965469360352,0.2501344680786133,1.5674006938934326
2518,40.03932348632812,2.850343704223633,-0.6867833733558655,1.6457208395004272
2519,40.05522314453125,3.868520736694336,-2.0545308589935303,1.5749008655548096
2520,40.07112280273437,4.33614444732666,-3.052897691726685,1.485647201538086
2521,40.0869306640625,3.0723981857299805,-3.334746837615967,1.383407711982727
